					
					
(nucleus_phoncat0 = K) and (syl_weight1 = heavy) and (syl_phoncat0 = CKC) and (sonority0 <= 11) => stress_class=paenultima (47.0/16.0)	47.0	16.0	0.659574	3syl	models-phon.txt
(praefix_phoncat2 = KC) and (praefix3 = Unt) and (suffix_phoncat2 = KC) => stress_class=paenultima (47.0/15.0)	47.0	15.0	0.680851	4syl	models-affix.txt
(syl_weight2 = schwa) and (onset_phoncat0 = C) => stress_class=sekunda (47.0/14.0)	47.0	14.0	0.702128	6syl	models-phon.txt
(comp_len <= 1) and (onset_len0 >= 1) and (syl_len0 <= 3) and (sonority_ratio2 <= 3) and (koda_len2 <= 1) and (syl_len2 >= 5) => stress_class=paenultima (47.0/14.0)	47.0	14.0	0.702128	3syl	models-numeric.txt
(comp_len >= 2) and (nucleus_len1 >= 2) and (sonority0 <= 9) and (nucleus_len2 <= 1) and (onset_len0 >= 1) => stress_class=sekunda (47.0/12.0)	47.0	12.0	0.744681	5syl	models-numeric.txt
(syl_cv2 = CVVC) and (syl_len2 <= 3) and (nucleus_len4 <= 1) => stress_class=antepaenultima (47.0/10.0)	47.0	10.0	0.787234	5syl	models-sylstruct.txt
(suffix4 = isch) and (suffix_phoncat4 = CCKC) => stress_class=paenultima (46.0/7.0)	46.0	7.0	0.847826	5syl	models-suffix.txt
(sonority_ratio3 >= 6) and (sonority2 <= 10) and (nucleus_phoncat2 = K) and (sonority_ratio1 <= 5) => stress_class=ultima (46.0/5.0)	46.0	5.0	0.891304	4syl	models-phon.txt
(suffix_phoncat2 = KC) and (suffix3 = ung) and (suffix_phoncat5 = CLCKC) and (suffix5 = erung) => stress_class=paenultima (46.0/4.0)	46.0	4.0	0.913043	3syl	models-suffix.txt
(koda_len2 >= 2) and (comp_len <= 1) and (comp_len <= 0) => stress_class=ultima (46.0/19.0)	46.0	19.0	0.586957	3syl	models-numeric.txt
(suffix_phoncat4 = KCKC) and (suffix2 = ng) and (suffix5 = elung) => stress_class=antepaenultima (46.0/18.0)	46.0	18.0	0.608696	4syl	models-suffix.txt
(syl_len0 <= 2) and (syl_praefix = um) and (onset_len1 >= 2) and (syl_len1 >= 4) => stress_class=paenultima (46.0/17.0)	46.0	17.0	0.630435	3syl	models-all.txt
(nucleus_phoncat0 = K) and (nucleus_phoncat1 = L) and (koda_phoncat0 = C) and (syl_phoncat0 = CKC) and (syl_phoncat2 = CK) and (onset_phoncat1 = C) => stress_class=paenultima (46.0/16.0)	46.0	16.0	0.652174	3syl	models-phoncat.txt
(koda_phoncat3 = C) and (syl_weight1 = light) and (prae_class = ø) and (comp_len >= 2) => stress_class=sekunda (46.0/15.0)	46.0	15.0	0.673913	6syl	models-sparse.txt
(syl_len0 <= 2) and (nucleus_phoncat1 = L) and (prae_class = ø) and (sonority0 <= 10) and (sonority1 >= 13) and (onset_len0 >= 1) and (syl_open1 = c) => stress_class=paenultima (46.0/1.0)	46.0	1.0	0.978261	3syl	models-sparse.txt
(syl_phoncat0 = L) and (sonority0 >= 8) and (sonority_ratio3 >= 4) and (sonority3 <= 12) and (syl_weight3 = light) => stress_class=paenultima (45.0/6.0)	45.0	6.0	0.866667	4syl	models-phon.txt
(syl_suffix = ø) and (comp_len <= 1) and (nucleus_len2 >= 2) and (suffix1 = e) => stress_class=ultima (45.0/3.0)	45.0	3.0	0.933333	3syl	models-all.txt
(comp_len >= 2) and (syl_weight1 = light) and (koda_phoncat1 = C) and (syl_len0 <= 3) and (sonority_ratio0 <= 4) and (sonority_ratio0 >= 4) => stress_class=sekunda (45.0/2.0)	45.0	2.0	0.955556	5syl	models-sparse.txt
(syl_weight3 = schwa) and (onset_len0 <= 0) and (koda_phoncat1 = C) and (sonority_ratio0 <= 8) => stress_class=antepaenultima (45.0/17.0)	45.0	17.0	0.622222	5syl	models-all.txt
(praefix_phoncat2 = CK) and (praefix2 = Ve) => stress_class=antepaenultima (45.0/1.0)	45.0	1.0	0.977778	4syl	models-praefix.txt
(praefix_phoncat2 = CK) and (praefix2 = Ve) => stress_class=antepaenultima (45.0/1.0)	45.0	1.0	0.977778	4syl	models-affix.txt
(comp_len <= 1) and (onset_len0 >= 1) and (nucleus_len1 >= 2) and (syl_len2 >= 5) and (syl_len1 <= 2) => stress_class=paenultima (44.0/7.0)	44.0	7.0	0.840909	3syl	models-numeric.txt
(sonority2 >= 14) and (koda_phoncat2 = C) and (syl_len1 <= 2) => stress_class=antepaenultima (44.0/3.0)	44.0	3.0	0.931818	5syl	models-sparse.txt
(syl_weight1 = light) and (sonority0 <= 10) and (sonority0 <= 7) and (nucleus_phoncat1 = D) => stress_class=ultima (44.0/21.0)	44.0	21.0	0.522727	2syl	models-phon.txt
(praefix_phoncat5 = LCKCC) and (suffix3 = ung) and (praefix2 = Ue) => stress_class=paenultima (44.0/2.0)	44.0	2.0	0.954545	4syl	models-affix.txt
(syl_len0 <= 3) and (nucleus_len1 >= 2) and (nucleus_len0 <= 1) and (syl_len1 <= 3) and (syl_len1 >= 3) and (onset_len0 >= 1) => stress_class=ultima (44.0/16.0)	44.0	16.0	0.636364	2syl	models-numeric.txt
(syl_phoncat4 = CKC) and (nucleus_phoncat1 = L) and (syl_phoncat2 = CK) => stress_class=paenultima (44.0/15.0)	44.0	15.0	0.659091	5syl	models-phoncat.txt
(syl_phoncat3 = CD) => stress_class=ultima (44.0/13.0)	44.0	13.0	0.704545	4syl	models-phoncat.txt
(sonority1 >= 12) and (sonority_ratio0 <= 4) and (sonority1 >= 14) and (sonority0 <= 7) => stress_class=sekunda (44.0/12.0)	44.0	12.0	0.727273	5syl	models-sonority.txt
(nucleus_phoncat2 = K) and (syl_phoncat0 = CKC) and (koda_phoncat2 = CC) => stress_class=sekunda (43.0/9.0)	43.0	9.0	0.790698	5syl	models-phoncat.txt
(syl_weight1 = light) and (comp_len <= 1) and (suffix_phoncat5 = KCCKC) => stress_class=paenultima (43.0/7.0)	43.0	7.0	0.837209	5syl	models-all.txt
(syl_weight1 = light) and (syl_phoncat2 = CK) and (sonority0 <= 10) and (sonority0 >= 10) and (syl_phoncat3 = CKC) => stress_class=antepaenultima (43.0/6.0)	43.0	6.0	0.860465	4syl	models-phon.txt
(suff_class = acc) => stress_class=ultima (43.0/3.0)	43.0	3.0	0.930233	4syl	models-suffix.txt
(suff_class = acc) => stress_class=ultima (43.0/3.0)	43.0	3.0	0.930233	4syl	models-affix.txt
(sonority2 >= 10) and (sonority_ratio0 >= 8) and (sonority_ratio1 <= 3) and (sonority0 <= 8) => stress_class=antepaenultima (43.0/18.0)	43.0	18.0	0.581395	5syl	models-sonority.txt
(sonority1 <= 9) and (sonority_ratio1 >= 4) and (sonority4 >= 13) and (sonority0 >= 11) => stress_class=paenultima (43.0/17.0)	43.0	17.0	0.604651	5syl	models-sonority.txt
(comp_len <= 1) and (nucleus_phoncat2 = L) and (suffix3 = sch) => stress_class=paenultima (43.0/16.0)	43.0	16.0	0.627907	4syl	models-all.txt
(nucleus_phoncat1 = L) and (syl_open0 = o) and (sonority2 >= 12) and (sonority_ratio0 >= 6) => stress_class=paenultima (43.0/16.0)	43.0	16.0	0.627907	3syl	models-phon.txt
(sonority2 <= 9) and (sonority2 >= 9) and (sonority3 >= 10) and (sonority3 <= 10) => stress_class=paenultima (43.0/14.0)	43.0	14.0	0.674419	5syl	models-sonority.txt
(nucleus_phoncat3 = L) and (comp_len <= 1) and (syl_len2 <= 3) and (syl_len3 >= 3) and (syl_open1 = o) => stress_class=ultima (43.0/12.0)	43.0	12.0	0.72093	4syl	models-sparse.txt
(syl_len0 <= 3) and (syl_len1 >= 4) and (koda_len1 >= 2) and (cv_ratio1 >= 4) and (cv_ratio0 >= 2) => stress_class=ultima (43.0/11.0)	43.0	11.0	0.744186	2syl	models-sylstruct.txt
(syl_cv4 = CVC) and (syl_len4 >= 5) and (syl_len2 <= 2) => stress_class=paenultima (43.0/10.0)	43.0	10.0	0.767442	5syl	models-sylstruct.txt
(suffix_phoncat2 = LC) and (signi_suffix = ø) and (suffix2 = ur) => stress_class=ultima (43.0/10.0)	43.0	10.0	0.767442	3syl	models-suffix.txt
(praefix_phoncat2 = AL) and (praefix3 = zur) => stress_class=antepaenultima (43.0/0.0)	43.0	0.0	1	4syl	models-praefix.txt
(praefix_phoncat2 = AL) and (praefix3 = zur) => stress_class=antepaenultima (43.0/0.0)	43.0	0.0	1	4syl	models-affix.txt
(comp_len <= 1) and (nucleus_phoncat3 = L) and (syl_weight4 = light) and (sonority4 >= 13) => stress_class=paenultima (42.0/9.0)	42.0	9.0	0.785714	5syl	models-sparse.txt
(prae_class = ø) and (praefix_phoncat1 = K) and (praefix1 = A) and (suffix_phoncat1 = K) => stress_class=paenultima (42.0/8.0)	42.0	8.0	0.809524	3syl	models-affix.txt
(sonority_ratio3 >= 4) and (sonority4 >= 9) and (sonority5 >= 13) and (sonority5 <= 13) => stress_class=paenultima (42.0/6.0)	42.0	6.0	0.857143	6syl	models-sonority.txt
(syl_weight1 = light) and (syl_phoncat4 = CKC) and (sonority0 <= 10) and (syl_weight4 = light) and (sonority3 >= 10) and (syl_weight2 = light) => stress_class=paenultima (42.0/5.0)	42.0	5.0	0.880952	5syl	models-phon.txt
(comp_len <= 1) and (prae_class = ø) and (nucleus_phoncat1 = L) and (cv_ratio0 >= 2) and (syl_len0 <= 3) and (syl_len2 >= 4) => stress_class=paenultima (42.0/5.0)	42.0	5.0	0.880952	3syl	models-all.txt
(nucleus_len2 >= 2) and (syl_open2 = c) and (syl_weight1 = light) and (nucleus_phoncat2 = L) => stress_class=antepaenultima (42.0/3.0)	42.0	3.0	0.928571	5syl	models-all.txt
(syl_weight4 = light) and (syl_open3 = o) and (syl_weight1 = light) and (syl_weight2 = light) and (syl_open4 = o) and (syl_weight0 = light) => stress_class=ultima (41.0/9.0)	41.0	9.0	0.780488	5syl	models-weight.txt
(syl_cv1 = CVVC) and (syl_len1 <= 3) => stress_class=sekunda (41.0/7.0)	41.0	7.0	0.829268	5syl	models-sylstruct.txt
(prae_class = noacc) => stress_class=sekunda (41.0/5.0)	41.0	5.0	0.878049	6syl	models-sparse.txt
(prae_class = noacc) => stress_class=sekunda (41.0/5.0)	41.0	5.0	0.878049	6syl	models-praefix.txt
(prae_class = noacc) => stress_class=sekunda (41.0/5.0)	41.0	5.0	0.878049	6syl	models-affix.txt
(cv_ratio2 <= 0) and (nucleus_phoncat3 = L) and (syl_open3 = c) => stress_class=paenultima (41.0/4.0)	41.0	4.0	0.902439	5syl	models-sparse.txt
(comp_len <= 1) and (sonority0 <= 10) and (nucleus_phoncat1 = L) and (syl_weight3 = schwa) and (syl_len3 <= 2) => stress_class=paenultima (41.0/2.0)	41.0	2.0	0.95122	4syl	models-all.txt
(sonority_ratio4 >= 4) and (sonority6 >= 10) and (sonority_ratio2 >= 4) => stress_class=paenultima (41.0/13.0)	41.0	13.0	0.682927	7syl	models-sonority.txt
(nucleus_phoncat0 = K) and (syl_weight1 = light) and (sonority_ratio0 >= 5) and (sonority_dir >= 0) and (sonority2 <= 11) and (sonority0 <= 10) => stress_class=paenultima (41.0/12.0)	41.0	12.0	0.707317	3syl	models-all.txt
(comp_len <= 1) and (onset_len0 >= 1) and (syl_len0 <= 3) and (koda_len2 <= 0) and (sonority0 <= 10) and (nucleus_len2 <= 1) and (sonority_ratio1 <= 5) => stress_class=paenultima (41.0/1.0)	41.0	1.0	0.97561	3syl	models-numeric.txt
(syl_len1 >= 4) and (syl_len0 <= 3) and (onset_len0 >= 1) and (syl_cv2 = CVC) and (syl_cv0 = CVC) and (cv_ratio1 >= 3) => stress_class=antepaenultima (41.0/10.0)	41.0	10.0	0.756098	4syl	models-sylstruct.txt
(syl_len0 <= 2) and (syl_weight1 = light) and (syl_weight0 = schwa) => stress_class=ultima (41.0/0.0)	41.0	0.0	1	2syl	models-sparse.txt
(praefix2 = Ue) => stress_class=antepaenultima (40.0/14.0)	40.0	14.0	0.65	5syl	models-affix.txt
(nucleus_phoncat1 = L) and (comp_len <= 1) and (prae_class = ø) and (suffix_phoncat4 = LCKC) and (sonority_dir >= 0) and (suffix1 = n) => stress_class=paenultima (40.0/12.0)	40.0	12.0	0.7	3syl	models-all.txt
(syl_phoncat4 = KC) and (nucleus_phoncat2 = L) => stress_class=antepaenultima (39.0/9.0)	39.0	9.0	0.769231	5syl	models-phoncat.txt
(sonority3 <= 6) and (sonority4 >= 10) => stress_class=paenultima (39.0/4.0)	39.0	4.0	0.897436	6syl	models-phon.txt
(syl_len1 >= 4) and (sonority0 <= 7) and (syl_weight1 = heavy) and (syl_len0 <= 2) and (prae_class = ø) => stress_class=antepaenultima (39.0/2.0)	39.0	2.0	0.948718	4syl	models-sparse.txt
(syl_weight3 = schwa) and (syl_phoncat3 = CKC) and (syl_weight1 = light) => stress_class=antepaenultima (39.0/17.0)	39.0	17.0	0.564103	5syl	models-phon.txt
(nucleus_phoncat3 = L) and (syl_weight1 = light) and (syl_weight2 = light) and (sonority2 <= 9) and (syl_open3 = c) => stress_class=paenultima (39.0/1.0)	39.0	1.0	0.974359	5syl	models-phon.txt
(syl_len0 <= 2) and (syl_len1 <= 3) and (syl_weight1 = light) and (nucleus_phoncat2 = L) and (syl_open2 = c) and (syl_suffix = ø) => stress_class=paenultima (39.0/1.0)	39.0	1.0	0.974359	4syl	models-all.txt
(syl_len3 >= 3) and (nucleus_len3 >= 2) and (cv_ratio2 <= 0) and (sonority3 >= 8) => stress_class=antepaenultima (39.0/0.0)	39.0	0.0	1	6syl	models-numeric.txt
(syl_phoncat4 = KC) and (nucleus_phoncat2 = L) => stress_class=antepaenultima (38.0/9.0)	38.0	9.0	0.763158	5syl	models-phon.txt
(suffix_phoncat4 = LCKC) and (suffix3 = bel) => stress_class=paenultima (38.0/9.0)	38.0	9.0	0.763158	4syl	models-suffix.txt
(syl_phoncat0 = L) and (sonority0 >= 8) and (sonority3 >= 14) => stress_class=paenultima (38.0/9.0)	38.0	9.0	0.763158	4syl	models-phon.txt
(suffix_phoncat4 = LCKC) and (suffix3 = bel) => stress_class=paenultima (38.0/9.0)	38.0	9.0	0.763158	4syl	models-affix.txt
(cv_ratio2 <= 0) and (suffix_phoncat3 = LLC) => stress_class=ultima (38.0/8.0)	38.0	8.0	0.789474	3syl	models-all.txt
(syl_len0 <= 2) and (syl_len1 <= 3) and (cv_ratio0 >= 2) and (syl_cv3 = CVC) => stress_class=paenultima (38.0/6.0)	38.0	6.0	0.842105	4syl	models-sylstruct.txt
(suffix_phoncat2 = LC) and (suffix_phoncat4 = KCLC) and (suffix1 = v) => stress_class=ultima (38.0/5.0)	38.0	5.0	0.868421	4syl	models-suffix.txt
(suffix_phoncat4 = KCLC) and (suffix1 = v) => stress_class=ultima (38.0/5.0)	38.0	5.0	0.868421	4syl	models-affix.txt
(comp_len <= 1) and (comp_struct = ø) and (sonority1 <= 9) and (pos = N) => stress_class=paenultima (38.0/12.0)	38.0	12.0	0.684211	4syl	models-all.txt
(syl_len0 <= 2) and (sonority_ratio1 <= 2) and (syl_len1 >= 4) and (syl_len1 <= 4) => stress_class=ultima (38.0/12.0)	38.0	12.0	0.684211	2syl	models-numeric.txt
(syl_weight0 = schwa) => stress_class=sekunda (38.0/1.0)	38.0	1.0	0.973684	5syl	models-sparse.txt
(suffix_phoncat3 = CLC) and (suffix2 = ur) => stress_class=ultima (38.0/10.0)	38.0	10.0	0.736842	4syl	models-affix.txt
(syl_cv6 = CVC) and (syl_len4 <= 2) => stress_class=paenultima (37.0/9.0)	37.0	9.0	0.756757	7syl	models-sylstruct.txt
(suffix_phoncat3 = CKC) and (suffix3 = sch) => stress_class=paenultima (37.0/6.0)	37.0	6.0	0.837838	6syl	models-suffix.txt
(suffix_phoncat3 = CKC) and (suffix3 = sch) => stress_class=paenultima (37.0/6.0)	37.0	6.0	0.837838	6syl	models-affix.txt
(nucleus_phoncat2 = L) and (syl_weight1 = light) and (sonority1 <= 9) and (koda_phoncat2 = C) and (sonority2 <= 12) and (syl_weight0 = light) and (sonority1 >= 8) => stress_class=ultima (37.0/6.0)	37.0	6.0	0.837838	3syl	models-phon.txt
(nucleus_phoncat2 = L) and (nucleus_phoncat1 = L) and (syl_phoncat1 = AL) => stress_class=ultima (37.0/6.0)	37.0	6.0	0.837838	3syl	models-phoncat.txt
(syl_weight1 = heavy) and (sonority_ratio0 <= 3) and (syl_phoncat0 = CK) => stress_class=antepaenultima (37.0/4.0)	37.0	4.0	0.891892	4syl	models-phon.txt
(nucleus_phoncat2 = L) and (syl_weight1 = light) and (sonority1 <= 10) and (sonority_dir >= 2) and (sonority_ratio2 <= 4) and (syl_phoncat2 = CCLC) => stress_class=ultima (37.0/3.0)	37.0	3.0	0.918919	3syl	models-phon.txt
(syl_weight1 = light) and (pos = N) and (syl_cv0 = CVC) and (sonority1 >= 11) and (sonority1 >= 14) => stress_class=antepaenultima (37.0/16.0)	37.0	16.0	0.567568	4syl	models-all.txt
(comp_len <= 1) and (pos = A) and (comp_struct = R) => stress_class=paenultima (37.0/12.0)	37.0	12.0	0.675676	5syl	models-meta.txt
(comp_len <= 1) and (prae_class = ø) and (syl_weight1 = light) and (sonority0 <= 11) and (sonority_ratio1 <= 3) and (suffix5 = ø) and (syl_len2 <= 2) => stress_class=paenultima (37.0/12.0)	37.0	12.0	0.675676	3syl	models-all.txt
(suffix_phoncat4 = LCLC) => stress_class=ultima (37.0/11.0)	37.0	11.0	0.702703	6syl	models-suffix.txt
(praefix_phoncat2 = CK) and (signi_praefix = be) => stress_class=paenultima (37.0/1.0)	37.0	1.0	0.972973	3syl	models-affix.txt
(praefix_phoncat3 = CKC) and (suffix5 = ø) and (suffix2 = en) => stress_class=sekunda (37.0/10.0)	37.0	10.0	0.72973	5syl	models-affix.txt
(syl_len0 <= 2) and (syl_weight1 = light) and (syl_weight0 = schwa) => stress_class=ultima (37.0/0.0)	37.0	0.0	1	2syl	models-all.txt
(comp_len <= 1) and (nucleus_phoncat2 = L) and (syl_phoncat1 = CKC) and (pos = N) and (syl_weight3 = light) and (signi_suffix = ø) => stress_class=paenultima (36.0/9.0)	36.0	9.0	0.75	4syl	models-all.txt
(suffix_phoncat5 = LCLKC) => stress_class=antepaenultima (36.0/7.0)	36.0	7.0	0.805556	5syl	models-suffix.txt
(suffix_phoncat5 = LCLKC) => stress_class=antepaenultima (36.0/7.0)	36.0	7.0	0.805556	5syl	models-all.txt
(suffix_phoncat5 = LCLKC) => stress_class=antepaenultima (36.0/7.0)	36.0	7.0	0.805556	5syl	models-affix.txt
(nucleus_phoncat1 = L) and (syl_phoncat0 = CCK) => stress_class=ultima (36.0/4.0)	36.0	4.0	0.888889	2syl	models-phoncat.txt
(sonority1 >= 12) and (sonority_ratio0 <= 4) and (sonority_ratio4 <= 3) and (sonority_ratio0 >= 4) => stress_class=sekunda (36.0/12.0)	36.0	12.0	0.666667	5syl	models-sonority.txt
(syl_phoncat0 = CK) and (syl_weight0 = schwa) => stress_class=sekunda (36.0/1.0)	36.0	1.0	0.972222	5syl	models-all.txt
(nucleus_len2 >= 2) and (comp_len <= 1) and (koda_len1 <= 0) and (syl_len1 >= 3) and (sonority_ratio2 <= 4) => stress_class=ultima (36.0/10.0)	36.0	10.0	0.722222	3syl	models-numeric.txt
(nucleus_phoncat4 = L) and (nucleus_phoncat2 = L) and (sonority3 <= 9) and (sonority_ratio2 <= 4) and (sonority_dir <= 0) => stress_class=ultima (35.0/8.0)	35.0	8.0	0.771429	5syl	models-phon.txt
(syl_len0 <= 2) and (sonority3 >= 13) and (nucleus_len2 >= 2) and (pos = N) and (syl_open2 = c) => stress_class=paenultima (35.0/8.0)	35.0	8.0	0.771429	4syl	models-sparse.txt
(sonority3 <= 6) and (sonority2 <= 9) and (sonority4 >= 13) => stress_class=ultima (35.0/7.0)	35.0	7.0	0.8	5syl	models-sonority.txt
(sonority_dir >= 1) and (sonority_ratio2 >= 4) and (sonority_ratio3 >= 5) and (sonority2 >= 13) => stress_class=paenultima (35.0/6.0)	35.0	6.0	0.828571	4syl	models-sonority.txt
(comp_len <= 0) and (syl_len1 >= 4) and (syl_weight1 = heavy) and (syl_len0 <= 3) => stress_class=ultima (35.0/6.0)	35.0	6.0	0.828571	2syl	models-sparse.txt
(prae_class = noacc) and (cv_ratio2 >= 1) => stress_class=sekunda (35.0/1.0)	35.0	1.0	0.971429	6syl	models-all.txt
(syl_len0 <= 2) and (nucleus_len1 >= 2) and (syl_len0 <= 1) => stress_class=ultima (34.0/9.0)	34.0	9.0	0.735294	2syl	models-sylstruct.txt
(koda_len2 >= 2) and (comp_len <= 1) and (sonority2 <= 13) and (sonority2 >= 10) and (syl_len2 <= 4) and (sonority_ratio2 <= 2) and (cv_ratio1 >= 2) => stress_class=ultima (34.0/8.0)	34.0	8.0	0.764706	3syl	models-numeric.txt
(suffix_phoncat5 = LCLCK) => stress_class=paenultima (34.0/5.0)	34.0	5.0	0.852941	5syl	models-suffix.txt
(suffix2 = ø) and (comp_len <= 1) and (sonority4 >= 13) and (sonority4 <= 14) => stress_class=ultima (34.0/5.0)	34.0	5.0	0.852941	5syl	models-all.txt
(syl_phoncat2 = CLC) and (sonority_ratio0 <= 3) => stress_class=antepaenultima (34.0/4.0)	34.0	4.0	0.882353	5syl	models-phon.txt
(sonority_ratio0 <= 3) and (nucleus_phoncat2 = K) and (syl_weight1 = light) and (koda_phoncat2 = CC) and (syl_phoncat0 = CKC) => stress_class=sekunda (34.0/3.0)	34.0	3.0	0.911765	5syl	models-phon.txt
(nucleus_len2 >= 2) and (onset_len4 <= 0) and (cv_ratio4 >= 1) and (syl_len4 <= 2) => stress_class=antepaenultima (34.0/3.0)	34.0	3.0	0.911765	5syl	models-numeric.txt
(comp_len <= 1) and (nucleus_phoncat2 = L) and (prae_class = ø) and (syl_weight1 = light) and (syl_open1 = o) and (sonority_ratio3 <= 4) => stress_class=paenultima (34.0/3.0)	34.0	3.0	0.911765	4syl	models-sparse.txt
(syl_len0 <= 1) and (syl_len2 >= 3) and (cv_ratio3 >= 1) and (koda_len2 >= 1) => stress_class=antepaenultima (34.0/13.0)	34.0	13.0	0.617647	5syl	models-sylstruct.txt
(syl_cv0 = VC) and (syl_len2 <= 3) and (cv_ratio2 <= 1) and (syl_len0 <= 1) => stress_class=paenultima (33.0/9.0)	33.0	9.0	0.727273	3syl	models-sylstruct.txt
(syl_len0 <= 2) and (nucleus_len1 >= 2) and (sonority_ratio1 <= 4) and (sonority_ratio0 >= 5) and (sonority_dir >= 2) => stress_class=ultima (33.0/9.0)	33.0	9.0	0.727273	2syl	models-numeric.txt
(suffix_phoncat5 = LCLCK) => stress_class=paenultima (33.0/4.0)	33.0	4.0	0.878788	5syl	models-affix.txt
(praefix_phoncat4 = CKCD) => stress_class=antepaenultima (33.0/2.0)	33.0	2.0	0.939394	4syl	models-affix.txt
(nucleus_phoncat3 = L) and (syl_weight1 = light) and (syl_weight2 = light) and (syl_phoncat4 = CK) => stress_class=paenultima (33.0/14.0)	33.0	14.0	0.575758	5syl	models-phon.txt
(cv_ratio6 >= 2) and (comp_len <= 1) => stress_class=paenultima (32.0/4.0)	32.0	4.0	875	7syl	models-sparse.txt
(cv_ratio6 >= 2) and (comp_len <= 1) => stress_class=paenultima (32.0/4.0)	32.0	4.0	875	7syl	models-numeric.txt
(syl_weight3 = heavy) and (syl_weight2 = light) and (syl_weight1 = light) => stress_class=antepaenultima (32.0/4.0)	32.0	4.0	875	6syl	models-weight.txt
(nucleus_phoncat0 = K) and (nucleus_phoncat1 = L) and (syl_phoncat0 = CCK) => stress_class=paenultima (32.0/4.0)	32.0	4.0	875	3syl	models-phon.txt
(onset_len3 <= 0) and (comp_len <= 1) and (nucleus_len3 >= 2) and (syl_len3 >= 2) => stress_class=ultima (32.0/3.0)	32.0	3.0	0.90625	4syl	models-numeric.txt
(nucleus_phoncat3 = L) and (nucleus_phoncat2 = L) and (syl_phoncat4 = CK) and (sonority2 <= 9) => stress_class=paenultima (32.0/2.0)	32.0	2.0	0.9375	5syl	models-phon.txt
(suffix1 = e) and (praefix_phoncat4 = CKCK) => stress_class=paenultima (31.0/6.0)	31.0	6.0	0.806452	3syl	models-affix.txt
(nucleus_phoncat2 = K) and (syl_weight1 = light) and (syl_open0 = o) and (koda_phoncat1 = C) and (syl_weight4 = schwa) and (sonority0 <= 12) => stress_class=sekunda (31.0/3.0)	31.0	3.0	0.903226	5syl	models-phon.txt
(suffix3 = ø) and (praefix_phoncat3 = CKC) and (praefix2 = Ge) => stress_class=ultima (31.0/3.0)	31.0	3.0	0.903226	2syl	models-affix.txt
(suffix_phoncat4 = LCKC) and (suffix2 = or) => stress_class=paenultima (31.0/2.0)	31.0	2.0	0.935484	4syl	models-suffix.txt
(suffix_phoncat4 = LCKC) and (suffix2 = or) => stress_class=paenultima (31.0/2.0)	31.0	2.0	0.935484	4syl	models-affix.txt
(syl_cv4 = VC) and (cv_ratio2 <= 0) and (syl_len4 <= 2) => stress_class=antepaenultima (31.0/1.0)	31.0	1.0	0.967742	5syl	models-sylstruct.txt
(cv_ratio2 <= 0) and (onset_len4 <= 0) and (cv_ratio4 >= 1) and (syl_len4 <= 2) => stress_class=antepaenultima (31.0/1.0)	31.0	1.0	0.967742	5syl	models-sparse.txt
(cv_ratio3 <= 0) and (sonority3 >= 14) and (suffix1 = i) and (sonority_ratio1 <= 5) => stress_class=ultima (31.0/1.0)	31.0	1.0	0.967742	4syl	models-all.txt
(nucleus_phoncat0 = K) and (nucleus_phoncat2 = K) and (syl_phoncat0 = CK) and (syl_phoncat3 = CDC) => stress_class=antepaenultima (30.0/8.0)	30.0	8.0	0.733333	4syl	models-phoncat.txt
(nucleus_len5 >= 2) and (cv_ratio4 <= 0) and (syl_len2 <= 2) and (koda_len3 <= 0) => stress_class=ultima (30.0/5.0)	30.0	5.0	0.833333	6syl	models-sylstruct.txt
(syl_len5 >= 5) and (syl_cv5 = CVC) and (syl_len3 <= 2) => stress_class=paenultima (30.0/4.0)	30.0	4.0	0.866667	6syl	models-sylstruct.txt
(sonority4 <= 9) and (sonority4 >= 8) and (sonority_ratio3 >= 4) and (sonority3 <= 12) and (sonority4 <= 8) => stress_class=ultima (30.0/4.0)	30.0	4.0	0.866667	5syl	models-sonority.txt
(nucleus_phoncat3 = L) and (syl_phoncat1 = CL) and (syl_open0 = o) => stress_class=ultima (30.0/13.0)	30.0	13.0	0.566667	4syl	models-phon.txt
(syl_len0 <= 2) and (syl_len1 <= 3) and (nucleus_len1 >= 2) and (nucleus_len2 >= 2) and (koda_len2 >= 1) => stress_class=paenultima (29.0/5.0)	29.0	5.0	0.827586	4syl	models-numeric.txt
(nucleus_phoncat2 = L) and (syl_phoncat3 = CKC) and (nucleus_phoncat0 = K) and (syl_phoncat1 = CK) and (syl_phoncat0 = CK) => stress_class=paenultima (29.0/4.0)	29.0	4.0	0.862069	4syl	models-phoncat.txt
(comp_len >= 2) and (syl_weight1 = light) and (syl_len0 <= 2) and (koda_phoncat1 = C) and (syl_weight4 = schwa) and (prae_class = ø) => stress_class=sekunda (29.0/1.0)	29.0	1.0	0.965517	5syl	models-all.txt
(syl_weight1 = light) and (syl_open1 = o) and (nucleus_phoncat1 = N) => stress_class=ultima (29.0/0.0)	29.0	0.0	1	2syl	models-phon.txt
(syl_phoncat0 = CK) and (nucleus_phoncat1 = D) => stress_class=ultima (29.0/0.0)	29.0	0.0	1	2syl	models-phoncat.txt
(suffix3 = ø) and (suffix_phoncat4 = ø) and (suffix1 = n) => stress_class=ultima (29.0/0.0)	29.0	0.0	1	2syl	models-affix.txt
(syl_len0 <= 2) and (syl_weight1 = heavy) and (nomen = F) and (sonority0 <= 10) => stress_class=ultima (28.0/6.0)	28.0	6.0	0.785714	2syl	models-all.txt
